key	ERR4918550	ERR4918571	ERR4918579	ERR4918583	ERR4918602	ERR4918609	ERR4918638	ERR4918645	ERR4918666	ERR4918685	ERR4918689	ERR4918700	ERR4918703	ERR4918708	ERR4918710	ERR4918722	ERR4918729	ERR4918734	ERR4918737	ERR4918750
8266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021252796420581657	0.0	0.0	0.0	0.0	0.0	0.0	0.02237136465324385	0.0	0.0	0.0	0.0	0.021252796420581657
8268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8270	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8271	0.0	0.09313725490196079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06031746031746032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03284072249589491	0.0	0.0	0.0	0.0	0.031198686371100164
8275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8276	0.0	0.0	0.0	0.0	0.0	0.365296803652968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8277	0.0	0.0	0.0	0.0	0.0	0.20865139949109415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8280	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02936857562408223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03350970017636684	0.0	0.0	0.03350970017636684	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2954	0.0	0.0	0.0	0.0	0.0	0.03281519861830743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06649395509499137	0.0690846286701209	0.0	0.0	0.0	0.0
2955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0542005420054201	0.0	0.0	0.0	0.0	4.794037940379404	0.10298102981029811	0.0	0.0	0.0	0.0
2956	0.0	0.0	0.0	0.0	0.0	0.6106194690265486	0.0	0.04129793510324484	0.0	0.7787610619469026	0.0	0.0	0.6784660766961652	0.0	3.669616519174041	0.0	0.0	0.0	0.0	0.11209439528023599
2957	0.0	0.4788617886178862	0.0	0.0	0.0	0.014634146341463415	0.0	0.0	0.0	0.8609756097560975	0.0	0.0	0.015447154471544716	0.0	4.489430894308943	0.0	0.0	0.0	0.043089430894308944	0.032520325203252036
2958	0.0	0.2948717948717949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0631163708086786	0.0	0.0	0.0	0.0	4.587771203155818	0.0	0.0	0.0	0.0	0.0
2959	0.0	0.22406384284837325	0.0	0.0	0.02332719459791283	0.18354818907305095	0.0	0.0	0.0	0.536525475751995	0.0	0.0	0.0	0.0	4.956414978514426	0.0	0.0	0.0	0.0	0.02332719459791283
2960	0.0	0.14354527938342967	0.0	0.0	0.0	0.28709055876685935	0.0	0.0	0.0	0.0	0.0	0.0	0.9123314065510597	0.0	4.667630057803469	0.0	0.0	0.0	0.0	0.0
2961	0.0	0.4876847290640394	0.0	0.0	0.0	0.06239737274220033	0.0	0.0	0.0	0.0	0.0	0.0	0.19540229885057472	0.0	1.7733990147783252	0.0	0.0	0.0	0.0	0.0
2962	0.0	0.0	0.0	0.0	0.0	0.35580524344569286	0.0	0.0	0.0	0.5411985018726592	0.0	0.0	0.0	0.0	4.046816479400749	0.0	0.0	0.0	0.0	0.07303370786516854
2963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6096491228070176	0.0	0.0	0.0	0.0	0.0
2964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6347177848775293	0.0	0.0	0.0	0.0	2.219382321618743	0.0	0.0	0.0	0.0	0.0
2965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09857328145265888	0.0	2.3138780804150456	0.0	0.0	0.0	0.0	0.0
2966	0.0	0.5883668903803132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26733780760626397	0.42058165548098436	0.0	4.193512304250559	0.2740492170022371	0.0	0.0	0.0	0.0
2967	0.0	0.03270440251572327	0.0	0.0	0.0	0.0	0.0	0.25157232704402516	0.0	0.7534591194968554	0.0	0.0	0.37735849056603776	0.0	3.0075471698113208	0.0	0.0	0.0	0.0	0.0
2968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.364197530864198	0.0	0.0	0.0	0.0	0.0
2969	0.0	0.0	0.0	0.0	0.0	0.026499302649930265	0.0	0.0	0.0	0.6248256624825662	0.12482566248256625	0.0	0.3737796373779637	0.0	4.023012552301255	0.0	0.0	0.0	0.0	0.0
2970	0.0	0.592090395480226	0.0	0.0	0.04519774011299435	0.0	0.0	0.0	0.0	1.5898305084745763	0.07457627118644068	0.0	0.3423728813559322	0.0	4.454237288135594	0.0	0.0	0.0	0.04406779661016949	0.0
2971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035555555555555556	0.0	0.0	1.1177777777777778	0.0	2.3133333333333335	0.0	0.0	0.0	0.0	0.0
2972	0.0	0.0	0.0	0.0	0.12195121951219512	0.28184281842818426	0.05420054200542006	0.0	0.0	2.131436314363144	0.0	0.0	0.0	0.0	2.4796747967479673	0.0	0.0	0.0	0.0	0.0
2973	0.0	0.11630695443645084	0.0	0.0	0.015187849720223821	0.11990407673860912	0.0	0.015187849720223821	0.0	0.684652278177458	0.0	0.0	0.0	0.0	4.501998401278977	0.0	0.0	0.09712230215827339	0.0	0.0
2974	0.0	0.0	0.11798679867986799	0.0	0.0	0.12128712871287128	0.0	0.056105610561056105	0.0	0.629950495049505	0.0	0.0	0.34777227722772275	0.0	4.239273927392739	0.0	0.0	0.0	0.0	0.0
22663	0.0	0.0	0.0	0.0	0.0	0.3901345291479821	0.3931240657698057	0.0	0.0	0.0	0.0	0.15844544095665172	0.0	0.0	0.0	0.0	0.13303437967115098	1.2765321375186847	0.0	1.5097159940209268
22664	0.0	0.3409090909090909	0.0	0.0	0.0	0.0	0.0	0.17803030303030304	0.0	0.6830808080808081	0.0	0.0	0.0	0.0	0.0	0.0	0.37626262626262624	0.3301767676767677	0.0	0.8289141414141414
22665	0.0	1.0341880341880343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6004273504273504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8482905982905984	0.0	1.141025641025641
22666	0.0	0.11375661375661375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2751322751322751	0.0	0.31084656084656087	0.0	0.0	0.0	0.7896825396825397	0.3148148148148148	1.3293650793650793	0.373015873015873	1.4325396825396826
22667	0.0	0.031180400890868598	0.0	0.0	0.0	0.22197475872308833	0.5605048255382331	0.0	0.0	1.014105419450631	0.0	0.25909428359317	0.0	0.0	0.0	0.0	0.3615441722345954	0.0	0.0	0.7082405345211581
22668	0.0	0.13234634365186182	0.0	0.0	0.0	0.0	0.1341408703454464	0.0	0.0	0.2157918349035442	0.0	0.10228802153432032	0.0	0.0	0.0	0.13458950201884254	0.06370569762225213	0.47554957379991025	0.01973979362943024	0.8111260655002244
22669	0.0	0.0	0.0	0.0	0.9777777777777777	0.0	0.0	0.0	0.0	2.174074074074074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23333333333333334	0.5666666666666667
22670	0.0	0.3125	0.0	0.0	0.0	0.0	0.0	0.13541666666666666	0.0	1.8677083333333333	0.0	0.3125	0.0	0.0	0.0	0.0	0.8020833333333334	0.15520833333333334	0.0	1.040625
22671	0.0	0.0	0.0	0.0	0.0	0.0	0.5825242718446602	0.32362459546925565	0.0	0.7432578209277239	0.0	0.03559870550161812	0.0	0.0	0.0	0.0	0.07766990291262135	0.3376483279395901	0.0	0.7637540453074434
22672	0.06130268199233716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2222222222222223	0.0	0.2164750957854406	0.0	0.0	0.0	0.03639846743295019	0.0	0.38409961685823757	0.7519157088122606	0.28735632183908044
22673	0.5382882882882883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6554054054054054	0.0	0.0	0.28378378378378377	0.4864864864864865
22674	0.0	0.0	0.0	0.0	0.013605442176870748	0.013605442176870748	0.052989616899391336	0.014321518080916577	0.0	0.8567848191908343	0.0	0.10705334765485142	0.0	0.0	0.12065878983172217	0.1389187253848908	0.0966702470461869	0.17543859649122806	0.22699606158252775	0.33906194056569994
22675	0.0	0.0	0.0	0.0	0.0	0.0	0.5811965811965812	0.08547008547008547	0.0	0.0	0.0	0.0	0.0	1.106837606837607	0.05128205128205128	0.5726495726495726	0.0	0.17094017094017094	0.0	0.9358974358974359
22676	0.0	0.5880039331366765	0.0	0.0	0.0	0.0	0.0	0.6017699115044248	0.0	0.8751229105211407	0.0	0.0	0.0	0.0	0.09832841691248771	0.0	0.0	0.7531956735496559	0.0	0.9882005899705014
22677	0.0	0.0	0.0	0.0	0.6416666666666667	0.0	0.07083333333333333	0.0	0.0	0.6229166666666667	0.0	0.0	0.0	0.625	0.0	0.0	0.0	0.43333333333333335	0.0	0.9416666666666667
22678	0.0	0.0	0.0	0.0	0.4292237442922374	0.0	0.8356164383561644	0.634703196347032	0.0	0.1415525114155251	0.0	0.3036529680365297	0.0	0.0	0.0	0.0	0.0	0.15753424657534246	0.0	0.5730593607305936
22679	0.0	0.0	0.0	0.0	1.2401960784313726	0.0	1.3529411764705883	0.06372549019607843	0.0	1.3308823529411764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5637254901960784	1.0294117647058822
22680	0.0	0.3251700680272109	0.0	0.0	0.0	0.0	0.20340136054421767	0.044897959183673466	0.0	0.9482993197278912	0.0	0.0	0.0	0.0	0.0	0.22857142857142856	0.7986394557823129	0.5	0.40680272108843535	0.8687074829931973
22662	0.0	0.0	0.025735294117647058	0.0	0.0	0.3584558823529412	0.31004901960784315	0.17830882352941177	0.0	0.9178921568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.20649509803921567	0.7083333333333334	0.0	0.0
26452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26455	0.0	0.0	0.0	0.0	0.0	0.050870147255689425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01954022988505747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02426837972876517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027123483226266953	0.0
26458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05779569892473118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26459	0.0	0.0	0.008495416946121171	0.0	0.0	0.0	0.0	0.008495416946121171	0.0	0.0	0.0	0.0	0.0	0.0	0.016990833892242343	0.0	0.0	0.0	0.0	0.0
26460	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061788617886178863	0.0
26461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26464	0.0	0.0	0.0	0.0	0.0	0.0	0.032148900169204735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04093567251461988
26467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07207207207207207	0.0	0.0
26468	0.0	0.02846441947565543	0.0	0.0	0.02846441947565543	0.0853932584269663	0.0	0.02846441947565543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02846441947565543	0.02846441947565543	0.0	0.05692883895131086	0.02846441947565543
26469	0.0	0.0	0.0	0.0	0.0	0.027210884353741496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26470	0.0	0.005108556832694764	0.0	0.0	0.01532567049808429	0.05906768837803321	0.0	0.005108556832694764	0.0	0.0	0.0	0.0	0.0	0.012132822477650063	0.0	0.024265644955300127	0.0	0.06513409961685823	0.0	0.017879948914431672
17016	0.0	0.0	0.0	0.0	0.0	0.0	0.03664921465968586	0.03315881326352531	0.0	0.03315881326352531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17019	0.0	0.0	0.0	0.0	0.0	0.0	0.013561741613133477	0.013561741613133477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17021	0.0	0.0	0.025333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.025333333333333333	0.0
17022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17026	0.0	0.0	0.0	0.0	0.0	0.08652094717668488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13296903460837886	0.0	0.0
17027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17030	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12666666666666668
17032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041530054644808745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02062975027144408	0.0	0.0	0.0	0.0	0.0	0.0
17034	0.0	0.0	0.0	0.0	0.0	0.018300653594771243	0.03572984749455338	0.0	0.0	0.018300653594771243	0.0	0.0	0.0	0.018300653594771243	0.0	0.0	0.018300653594771243	0.0	0.018300653594771243	0.018300653594771243
10415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06846846846846846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10418	0.0	0.0	0.0	0.0	0.0	0.0692167577413479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03143093465674111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216
7617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023148148148148147	0.0	0.0	0.0	0.0
7618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7620	0.0	0.0	0.0	0.0	0.0	0.05673758865248227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7623	0.0	0.0	0.0	0.0	0.0	0.027596223674655047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7630	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03489439853076217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9279	0.0	0.0	0.0	0.0	0.027596223674655047	0.1655773420479303	0.0	0.0	0.0	0.027596223674655047	0.029048656499636893	0.0	0.0	0.027596223674655047	0.027596223674655047	0.0	0.0	0.0	0.0	0.0
9280	0.0	0.0	0.0	0.0	0.032148900169204735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032148900169204735	0.032148900169204735	0.0	0.0
9281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07867494824016563	0.0
9285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05080545229244114
9292	0.0	0.0	0.0	0.0	0.0	0.038974358974358976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0290519877675841
9294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02966432474629196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02966432474629196	0.0	0.0	0.0	0.0
9297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9299	0.0	0.10919540229885058	0.0	0.0	0.05459770114942529	0.10919540229885058	0.0	0.05459770114942529	0.0	0.05459770114942529	0.0	0.0	0.0	0.0	0.10919540229885058	0.05459770114942529	0.0	0.0	0.0	0.16379310344827586
9300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9301	0.0	0.0	0.0	0.0	0.0	0.0	0.024500322372662798	0.025789813023855575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03189066059225513	0.0	0.0	0.0
